event_id,begin_time_utc,begin_lat,begin_lon,cape,cin,temp_2m,dewpoint_2m,surface_pressure,tcwv,shear_0_1km,shear_0_3km,ef_category,ef_binary,tor_f_scale_raw,cz_timezone,begin_date_time_raw
1032370,2022-05-13T01:00:00+00:00,46.3123,-95.5963,1276.125,27.547786712646484,296.121337890625,291.068115234375,95451.875,33.277549743652344,13.33117467406985,16.91031805052475,0.0,0,EF0,CST-6,12-MAY-22 18:40:00
1034156,2022-05-30T22:00:00+00:00,46.5795,-95.5402,897.5,131.0077667236328,294.130859375,290.243896484375,94315.0,27.189611434936523,9.661798835819116,22.414393840943696,1.0,0,EF1,CST-6,30-MAY-22 15:58:00
1015096,2022-03-31T04:00:00+00:00,30.701,-88.411,814.5,2.9219119548797607,292.92626953125,291.0048828125,100078.375,47.77847671508789,18.52294186572923,16.732911324420755,0.0,0,EF0,CST-6,30-MAR-22 21:31:00
1014016,2022-03-31T00:00:00+00:00,35.7456,-88.7898,65.9375,0.25004881620407104,292.04296875,290.24481201171875,98195.875,36.761016845703125,21.69763481842017,25.78299651183937,1.0,0,EF1,CST-6,30-MAR-22 17:31:00
1020929,2022-05-12T23:00:00+00:00,44.99,-97.9055,333.75,77.76569366455078,295.82861328125,290.2593688964844,94569.5,29.902324676513672,11.165003235896267,16.81206376624577,0.0,0,EF0,CST-6,12-MAY-22 16:45:00
1010955,2022-03-09T08:00:00+00:00,31.4245,-87.0796,958.8125,0.8281904458999634,292.4258117675781,291.71038818359375,99925.5625,40.4506721496582,14.006945303024402,21.238966458436497,1.0,0,EF1,CST-6,09-MAR-22 02:11:00
1012485,2022-03-18T17:00:00+00:00,30.6823,-86.7515,1318.3125,44.969032287597656,295.13134765625,293.61871337890625,100869.5,42.0690803527832,17.63095027759723,21.00888883877849,1.0,0,EF1,CST-6,18-MAR-22 11:28:00
1033300,2022-05-30T19:00:00+00:00,43.781,-97.2186,1291.8125,86.76605987548828,295.96240234375,291.907958984375,93841.4375,28.996400833129883,7.017575352684784,18.933115871466075,,0,EFU,CST-6,30-MAY-22 12:55:00
1015143,2022-05-10T00:00:00+00:00,44.4702,-92.2518,2236.0,63.01803970336914,301.09326171875,290.905517578125,96486.8125,38.234092712402344,14.45657432272818,21.285436794388662,0.0,0,EF0,CST-6,09-MAY-22 18:10:00
1013194,2022-03-23T00:00:00+00:00,31.9457,-88.2364,69.0,3.2862331867218018,292.294677734375,291.52197265625,99933.4375,42.34386444091797,19.557790908124403,27.98111299342121,1.0,0,EF1,CST-6,22-MAR-22 17:33:00
1013403,2022-03-23T04:00:00+00:00,30.4798,-87.7198,993.5,11.078207969665527,294.17919921875,293.31732177734375,100692.6875,39.495059967041016,15.119714643309674,18.037754393524022,1.0,0,EF1,CST-6,22-MAR-22 22:07:00
1019485,2022-04-23T02:00:00+00:00,44.444,-98.5351,900.75,383.984375,294.65869140625,288.20501708984375,94516.375,32.541961669921875,17.356384385997192,23.951318582534796,,0,EFU,CST-6,22-APR-22 19:39:00
1015117,2022-03-31T04:00:00+00:00,32.002,-87.302,273.9375,232.73440551757812,294.77099609375,290.931640625,99619.375,44.24625015258789,21.274479941737773,24.44480935543593,1.0,0,EF1,CST-6,30-MAR-22 22:09:00
1020990,2022-05-12T23:00:00+00:00,45.0884,-96.4798,1832.375,157.50006103515625,300.45751953125,291.9136657714844,96072.5,35.90818405151367,12.361221525490025,17.564316634637745,1.0,0,EF1,CST-6,12-MAY-22 17:15:00
1064764,2022-06-12T23:00:00+00:00,43.5884,-110.5228,43.75,,285.760009765625,280.157470703125,74556.875,18.074161529541016,0.37469829038053765,2.9677119873707607,2.0,1,EF2,MST-7,12-JUN-22 15:35:00
1024494,2022-04-30T03:00:00+00:00,37.84,-96.41,2034.4375,83.34466552734375,293.46923828125,288.5369567871094,95190.6875,34.110130310058594,13.884735070079445,21.542290849828117,1.0,0,EF1,CST-6,29-APR-22 20:44:00
1027844,2022-05-30T21:00:00+00:00,45.2984,-96.1441,1787.3125,154.9514617919922,291.3330078125,290.2176208496094,95449.4375,31.277301788330078,4.8012847686686255,15.304434376647679,1.0,0,EF1,CST-6,30-MAY-22 14:36:00
1014638,2022-03-31T02:00:00+00:00,31.6558,-88.71,191.34375,124.4062728881836,295.149658203125,291.256103515625,99250.9375,46.024688720703125,24.90363971752135,28.012905450181538,1.0,0,EF1,CST-6,30-MAR-22 19:43:00
1016768,2022-04-30T01:00:00+00:00,37.6262,-97.193,2676.25,246.1407012939453,298.404541015625,288.3087158203125,94881.8125,31.852588653564453,15.406904522399309,25.370284543016496,2.0,1,EF2,CST-6,29-APR-22 19:10:00
1015090,2022-03-31T02:00:00+00:00,31.6648,-88.542,191.34375,124.4062728881836,295.149658203125,291.256103515625,99250.9375,46.024688720703125,24.90363971752135,28.012905450181538,1.0,0,EF1,CST-6,30-MAR-22 19:55:00
1015094,2022-03-31T04:00:00+00:00,30.7528,-88.315,814.5,2.9219119548797607,292.92626953125,291.0048828125,100078.375,47.77847671508789,18.52294186572923,16.732911324420755,0.0,0,EF0,CST-6,30-MAR-22 21:41:00
1014634,2022-03-31T02:00:00+00:00,31.0954,-88.8476,428.5625,92.9531478881836,295.225830078125,291.470947265625,99608.9375,47.223907470703125,23.138743965723094,21.714167318913475,2.0,1,EF2,CST-6,30-MAR-22 19:46:00
1020930,2022-05-12T23:00:00+00:00,44.8163,-96.4886,1479.375,153.62506103515625,300.05810546875,290.8990173339844,95100.5,34.16794967651367,11.380142525843091,15.38432873985173,1.0,0,EF1,CST-6,12-MAY-22 16:59:00
1041221,2022-06-13T05:00:00+00:00,44.07,-99.78,2460.75,820.7994995117188,297.26416015625,291.313232421875,94368.4375,45.318504333496094,10.801250577345769,18.672963473676962,,0,EFU,CST-6,12-JUN-22 22:50:00
1015095,2022-03-31T04:00:00+00:00,30.7246,-88.2514,335.0,3.4687869548797607,293.56591796875,291.3974609375,100140.375,45.45718765258789,19.803581634109964,19.442618035276944,0.0,0,EF0,CST-6,30-MAR-22 21:43:00
1033293,2022-05-30T17:00:00+00:00,42.7732,-97.9556,1161.4375,80.9218978881836,298.538818359375,291.40673828125,93996.25,29.342689514160156,6.2753169657591785,17.478108577127017,,0,EFU,CST-6,30-MAY-22 11:29:00
1034073,2022-05-30T21:00:00+00:00,45.88,-96.0,1421.0,188.0920867919922,292.978515625,290.4383239746094,95045.4375,32.22554397583008,7.494905636557677,15.665868990716676,2.0,1,EF2,CST-6,30-MAY-22 15:14:00
1034076,2022-05-30T21:00:00+00:00,45.96,-96.12,1348.3125,203.6702117919922,292.1748046875,290.4168395996094,95371.4375,32.18257522583008,5.95776162406442,14.641515243092206,2.0,1,EF2,CST-6,30-MAY-22 15:15:00
1014639,2022-03-31T02:00:00+00:00,31.6636,-88.6886,191.34375,124.4062728881836,295.149658203125,291.256103515625,99250.9375,46.024688720703125,24.90363971752135,28.012905450181538,1.0,0,EF1,CST-6,30-MAR-22 19:45:00
1014640,2022-03-31T02:00:00+00:00,31.6797,-88.6714,191.34375,124.4062728881836,295.149658203125,291.256103515625,99250.9375,46.024688720703125,24.90363971752135,28.012905450181538,1.0,0,EF1,CST-6,30-MAR-22 19:47:00
1020863,2022-05-12T23:00:00+00:00,44.717,-97.0279,1114.0,108.50006866455078,298.24853515625,290.1363220214844,93988.5,31.420879364013672,10.584065286461966,16.006836919355898,2.0,1,EF2,CST-6,12-MAY-22 16:45:00
1015097,2022-03-31T04:00:00+00:00,30.557,-88.1414,271.875,9.23441219329834,294.31884765625,292.1943359375,100355.375,43.77945327758789,16.772336890070903,18.005633740921567,1.0,0,EF1,CST-6,30-MAR-22 21:58:00
1052918,2022-08-20T19:00:00+00:00,41.21,-90.74,1694.875,16.950008392333984,297.633056640625,292.686279296875,98698.5,38.71149826049805,5.244773572942374,11.51234291055114,,0,EFU,CST-6,20-AUG-22 12:55:00
1052923,2022-08-20T18:00:00+00:00,41.1993,-90.939,1826.375,29.080148696899414,297.5595703125,293.04296875,98911.875,38.611663818359375,5.646927339374824,14.618643321264209,,0,EFU,CST-6,20-AUG-22 12:17:00
1052915,2022-08-20T17:00:00+00:00,42.178,-91.1102,920.375,50.0157585144043,295.57373046875,290.50244140625,98042.1875,35.07542419433594,3.9427328329466076,6.662403406641612,,0,EFU,CST-6,20-AUG-22 11:20:00
1069105,2022-11-30T01:00:00+00:00,33.198,-89.144,384.875,74.03130340576172,293.21527099609375,291.550537109375,99231.5625,39.75583267211914,17.91939829158108,22.233822327349458,1.0,0,EF1,CST-6,29-NOV-22 18:56:00
1069104,2022-11-30T01:00:00+00:00,33.1509,-89.1935,384.875,74.03130340576172,293.21527099609375,291.550537109375,99231.5625,39.75583267211914,17.91939829158108,22.233822327349458,1.0,0,EF1,CST-6,29-NOV-22 18:47:00
1052505,2022-08-15T22:00:00+00:00,47.84,-100.85,973.0,75.17190551757812,304.199462890625,290.7578125,95060.8125,27.14203453063965,0.6922398260882323,6.783752802451877,,0,EFU,CST-6,15-AUG-22 16:08:00
1052507,2022-08-15T22:00:00+00:00,47.81,-100.93,1073.875,110.96878051757812,304.327392578125,290.474609375,94780.8125,28.17719078063965,1.1980563667920088,6.274629067823636,1.0,0,EF1,CST-6,15-AUG-22 16:10:00
1014635,2022-03-31T01:00:00+00:00,30.9849,-89.1382,228.78125,106.87506866455078,295.847900390625,291.9822082519531,99419.4375,46.434226989746094,22.934687261486495,25.937641207406692,0.0,0,EF0,CST-6,30-MAR-22 19:20:00
1067283,2022-11-29T23:00:00+00:00,31.4257,-89.8311,419.75,46.657691955566406,297.7978210449219,294.9454345703125,99779.375,38.84585952758789,12.612808395627495,18.177975773922107,0.0,0,EF0,CST-6,29-NOV-22 17:03:00
1067284,2022-11-29T23:00:00+00:00,31.4288,-89.8242,419.75,46.657691955566406,297.7978210449219,294.9454345703125,99779.375,38.84585952758789,12.612808395627495,18.177975773922107,0.0,0,EF0,CST-6,29-NOV-22 17:04:00
1020919,2022-05-12T23:00:00+00:00,44.5731,-96.8389,1031.25,147.50006103515625,297.95263671875,290.2632751464844,94165.5,31.121074676513672,10.437360135169314,16.958707520545936,2.0,1,EF2,CST-6,12-MAY-22 16:39:00
1027697,2022-05-30T20:00:00+00:00,44.6316,-96.9869,1308.25,243.42904663085938,291.497314453125,290.4287109375,92993.625,25.28917694091797,3.1262064094180437,13.420071342113577,0.0,0,EF0,CST-6,30-MAY-22 13:30:00
1053279,2022-08-04T23:00:00+00:00,37.9695,-76.0467,2996.25,139.1875457763672,302.4345703125,298.76171875,101832.4375,55.68636703491211,0.5736212687675654,4.19700915795119,1.0,0,EF1,EST-5,04-AUG-22 18:20:00
1046699,2022-07-22T16:00:00+00:00,29.839,-93.938,3200.625,7.641585350036621,298.65185546875,297.74951171875,101685.5,54.206050872802734,5.072589672496275,4.022651868260032,0.0,0,EF0,CST-6,22-JUL-22 10:25:00
1035402,2022-07-07T23:00:00+00:00,40.2444,-103.6884,7.875,,303.3271484375,285.1318359375,86594.625,25.546161651611328,0.10174821073403763,5.596707514668855,1.0,0,EF1,MST-7,07-JUL-22 15:49:00
1032510,2022-05-30T07:00:00+00:00,43.2737,-96.233,2469.125,48.54605484008789,295.360595703125,292.31842041015625,94744.8125,42.64768981933594,15.233527134807773,24.14497832931358,0.0,0,EF0,CST-6,30-MAY-22 01:21:00
1037442,2022-06-21T03:00:00+00:00,44.45,-97.897,1013.5,171.59432983398438,299.409423828125,292.4990234375,95836.6875,50.00236511230469,5.731726500105763,25.352840843892224,1.0,0,EF1,CST-6,20-JUN-22 20:31:00
1044573,2022-07-26T22:00:00+00:00,39.5484,-102.4473,2716.375,85.48847198486328,301.94775390625,291.229736328125,87465.1875,38.23445129394531,0.24509581987859266,7.518895072878725,,0,EFU,MST-7,26-JUL-22 14:48:00
1044574,2022-07-26T22:00:00+00:00,39.4036,-102.5508,2292.75,48.66034698486328,301.48583984375,290.666259765625,86770.1875,37.30671691894531,0.08901557424190441,5.98270507513511,,0,EFU,MST-7,26-JUL-22 14:51:00
1013976,2022-03-30T23:00:00+00:00,35.57,-88.948,37.625,35.03133010864258,291.66845703125,289.6644287109375,98054.3125,36.910335540771484,20.34144231395319,25.08768090005068,1.0,0,EF1,CST-6,30-MAR-22 17:18:00
1034959,2022-07-12T20:00:00+00:00,39.2504,-78.8375,766.875,169.265625,299.76220703125,292.711181640625,95279.0,39.663936614990234,5.782278160093966,13.59702689727131,0.0,0,EF0,EST-5,12-JUL-22 14:35:00
1044937,2022-07-28T23:00:00+00:00,41.9281,-73.2078,724.75,61.741519927978516,298.86474609375,294.485107421875,97326.375,44.38652038574219,8.072608075526018,14.848985914610878,0.0,0,EF0,EST-5,28-JUL-22 17:35:00
1044575,2022-07-26T23:00:00+00:00,39.3819,-102.6258,1621.75,94.37883758544922,299.1689453125,292.6865234375,86751.3125,32.993160247802734,0.07095586014804918,7.074996137485755,,0,EFU,MST-7,26-JUL-22 16:02:00
1031709,2022-05-11T23:00:00+00:00,43.9671,-95.2985,881.75,42.62504959106445,297.061767578125,291.6448669433594,96049.875,45.90388488769531,4.0906247236060445,21.309621858594436,,0,EFU,CST-6,11-MAY-22 16:46:00
1029614,2022-07-18T23:00:00+00:00,44.0828,-73.3069,616.0,0.9953950047492981,295.783935546875,294.9072265625,97392.0625,51.211483001708984,14.019702132480354,14.319641188294373,1.0,0,EF1,EST-5,18-JUL-22 17:50:00
1031707,2022-05-11T23:00:00+00:00,44.0338,-95.3368,881.75,42.62504959106445,297.061767578125,291.6448669433594,96049.875,45.90388488769531,4.0906247236060445,21.309621858594436,1.0,0,EF1,CST-6,11-MAY-22 16:47:00
1031710,2022-05-11T23:00:00+00:00,44.0792,-94.9709,1418.375,248.3906707763672,300.475830078125,291.1360778808594,96716.875,46.51228332519531,8.529606880483964,21.055364170614034,,0,EFU,CST-6,11-MAY-22 17:10:00
1041750,2022-07-23T11:00:00+00:00,41.726,-88.2207,1980.625,76.46910095214844,295.899169921875,293.27783203125,98949.875,45.54994583129883,13.079992111313883,18.639097572925824,0.0,0,EF0,CST-6,23-JUL-22 04:40:00
1028354,2022-07-12T04:00:00+00:00,42.8425,-83.7125,944.75,112.81281280517578,298.086669921875,292.15380859375,97505.8125,35.98109817504883,11.538800130296252,14.009391200801412,0.0,0,EF0,EST-5,11-JUL-22 22:33:00
1045727,2022-07-12T04:00:00+00:00,42.838,-83.6875,944.75,112.81281280517578,298.086669921875,292.15380859375,97505.8125,35.98109817504883,11.538800130296252,14.009391200801412,0.0,0,EF0,EST-5,11-JUL-22 22:35:00
1044208,2022-07-14T01:00:00+00:00,41.9318,-74.0532,170.75,,297.62158203125,287.546142578125,97378.125,34.6429443359375,2.472911312724302,11.82260892229129,1.0,0,EF1,EST-5,13-JUL-22 19:49:00
1044262,2022-07-18T22:00:00+00:00,41.9,-73.96,1884.75,3.9420385360717773,298.552978515625,296.49267578125,98587.625,51.605960845947266,9.339863415669978,17.83770710190534,,0,EFU,EST-5,18-JUL-22 16:35:00
1041752,2022-07-23T11:00:00+00:00,41.7251,-88.2195,1980.625,76.46910095214844,295.899169921875,293.27783203125,98949.875,45.54994583129883,13.079992111313883,18.639097572925824,0.0,0,EF0,CST-6,23-JUL-22 04:41:00
1043444,2022-07-23T00:00:00+00:00,28.9976,-81.9427,2359.375,118.84099578857422,300.095458984375,296.23291015625,101591.0625,47.3350715637207,4.478597443429951,0.6860323615951608,0.0,0,EF0,EST-5,22-JUL-22 18:38:00
1033316,2022-05-30T19:00:00+00:00,44.2771,-96.9578,1033.75,117.37543487548828,294.75244140625,291.561279296875,93520.4375,27.028627395629883,7.5436316149556,17.818342537860637,1.0,0,EF1,CST-6,30-MAY-22 13:23:00
1050196,2022-07-22T22:00:00+00:00,39.255,-101.3454,450.5,,310.971923828125,285.84326171875,89428.25,26.143882751464844,0.45316876755234214,5.502434773611172,,0,EFU,CST-6,22-JUL-22 16:15:00
1044423,2022-07-09T21:00:00+00:00,32.4898,-80.3151,2203.5,103.85064697265625,300.98974609375,298.8759765625,101447.0,61.52030944824219,4.89138996135716,7.7453268696882915,0.0,0,EF0,EST-5,09-JUL-22 16:29:00
1035376,2022-07-06T21:00:00+00:00,40.9,-104.1,1191.25,238.21875,300.475830078125,286.743896484375,84137.8125,30.141345977783203,0.05500814065649921,3.8850965706847793,,0,EFU,MST-7,06-JUL-22 13:44:00
1035398,2022-07-07T23:00:00+00:00,40.3066,-103.7356,7.875,,303.3271484375,285.1318359375,86594.625,25.546161651611328,0.10174821073403763,5.596707514668855,1.0,0,EF1,MST-7,07-JUL-22 15:39:00
1035399,2022-07-07T23:00:00+00:00,40.2972,-103.6958,7.875,,303.3271484375,285.1318359375,86594.625,25.546161651611328,0.10174821073403763,5.596707514668855,0.0,0,EF0,MST-7,07-JUL-22 15:42:00
1035400,2022-07-07T23:00:00+00:00,40.2464,-103.7129,7.875,,303.3271484375,285.1318359375,86594.625,25.546161651611328,0.10174821073403763,5.596707514668855,0.0,0,EF0,MST-7,07-JUL-22 15:46:00
1035404,2022-07-07T23:00:00+00:00,40.2473,-103.6698,7.875,,303.3271484375,285.1318359375,86594.625,25.546161651611328,0.10174821073403763,5.596707514668855,0.0,0,EF0,MST-7,07-JUL-22 15:51:00
1037821,2022-07-29T22:00:00+00:00,39.74,-104.74,104.25,,297.303466796875,287.314697265625,83278.0625,27.37997055053711,0.10205477080196318,4.666887768772432,,0,EFU,MST-7,29-JUL-22 15:25:00
1033988,2022-05-13T00:00:00+00:00,42.3592,-96.3417,1275.125,439.2525939941406,299.2041015625,288.41424560546875,96105.625,40.67179870605469,14.35304413885673,21.152977297006803,,0,EFU,CST-6,12-MAY-22 18:01:00
1037818,2022-07-29T23:00:00+00:00,39.84,-104.82,194.5,153.30384826660156,298.9599609375,287.1015625,84237.1875,26.025772094726562,0.2282425246931176,5.673083157813612,,0,EFU,MST-7,29-JUL-22 15:36:00
1033995,2022-06-13T03:00:00+00:00,43.8954,-100.9405,2072.875,768.5313720703125,296.824462890625,291.0979309082031,92777.0,46.0858154296875,8.622986426448419,24.079355542575744,2.0,1,EF2,CST-6,12-JUN-22 21:15:00
1050194,2022-07-22T22:00:00+00:00,39.4641,-101.3377,684.875,,311.123291015625,286.19384765625,89305.25,25.211265563964844,0.13924163414828555,7.262301577643016,,0,EFU,CST-6,22-JUL-22 15:58:00
1050195,2022-07-22T22:00:00+00:00,39.4854,-101.3282,684.875,,311.123291015625,286.19384765625,89305.25,25.211265563964844,0.13924163414828555,7.262301577643016,,0,EFU,CST-6,22-JUL-22 16:00:00
1032491,2022-05-30T07:00:00+00:00,43.5161,-96.751,3094.5,112.57730865478516,293.881103515625,291.47955322265625,94524.8125,40.83030700683594,13.247820277690309,20.770810402399295,1.0,0,EF1,CST-6,30-MAY-22 00:51:00
1034832,2022-07-05T22:00:00+00:00,38.972,-76.746,3278.75,11.359416007995605,300.1787109375,297.863037109375,100702.25,56.02322006225586,10.223584444713193,15.772549032785752,1.0,0,EF1,EST-5,05-JUL-22 16:31:00
1077762,2022-08-01T23:00:00+00:00,40.017,-80.519,1660.25,32.08791732788086,297.08349609375,293.9638671875,96984.0625,40.71644592285156,8.700719234072277,12.994756819783111,2.0,1,EF2,EST-5,01-AUG-22 18:08:00
1046362,2022-08-01T23:00:00+00:00,40.027,-80.537,1706.125,44.88479232788086,297.66748046875,294.2060546875,97109.0625,38.62074279785156,9.390806080867405,14.544467831922011,2.0,1,EF2,EST-5,01-AUG-22 18:05:00
1041749,2022-07-23T11:00:00+00:00,41.6027,-88.1133,1980.625,76.46910095214844,295.899169921875,293.27783203125,98949.875,45.54994583129883,13.079992111313883,18.639097572925824,0.0,0,EF0,CST-6,23-JUL-22 04:52:00
1043279,2022-07-19T00:00:00+00:00,48.85,-106.25,1419.0,35.078189849853516,293.550537109375,291.505126953125,90203.125,43.50005340576172,0.3810975974268041,13.163362084032695,2.0,1,EF2,MST-7,18-JUL-22 16:47:00
1046867,2022-07-05T20:00:00+00:00,37.731,-76.6,321.5,104.21903991699219,303.973876953125,294.662353515625,101161.6875,56.070228576660156,7.5114795407728785,16.910281030951708,0.0,0,EF0,EST-5,05-JUL-22 14:55:00
1032498,2022-05-30T07:00:00+00:00,43.5868,-96.5389,2863.8125,95.13980865478516,293.886962890625,291.51470947265625,94191.8125,39.44554138183594,12.214273299712366,21.144732534131965,1.0,0,EF1,CST-6,30-MAY-22 01:05:00
1032526,2022-05-30T08:00:00+00:00,43.5719,-95.9786,1837.1875,98.63226318359375,294.771728515625,291.87689208984375,94443.375,39.65684509277344,15.190460581606681,25.364401858188025,0.0,0,EF0,CST-6,30-MAY-22 01:33:00
1041748,2022-07-23T11:00:00+00:00,41.4563,-88.0035,2283.0,193.06285095214844,296.605224609375,293.54443359375,99043.875,49.78041458129883,12.656467971377227,17.364016566948997,0.0,0,EF0,CST-6,23-JUL-22 05:05:00
1045213,2022-07-19T19:00:00+00:00,48.8626,-96.7817,1420.5,3.0846316814422607,297.56005859375,290.503662109375,96374.25,44.3943977355957,3.595531333154762,15.632966160346703,0.0,0,EF0,CST-6,19-JUL-22 12:38:00
1044576,2022-07-26T22:00:00+00:00,39.3067,-102.7587,2942.375,164.0353546142578,302.65478515625,290.422119140625,86251.1875,36.84284973144531,0.12227958247465348,4.97829092857588,0.0,0,EF0,MST-7,26-JUL-22 15:29:00
1050197,2022-07-22T22:00:00+00:00,39.2506,-101.2953,450.5,,310.971923828125,285.84326171875,89428.25,26.143882751464844,0.45316876755234214,5.502434773611172,,0,EFU,CST-6,22-JUL-22 16:28:00
1050199,2022-07-22T22:00:00+00:00,39.2382,-101.3798,450.5,,310.971923828125,285.84326171875,89428.25,26.143882751464844,0.45316876755234214,5.502434773611172,,0,EFU,CST-6,22-JUL-22 16:21:00
1050198,2022-07-22T22:00:00+00:00,39.2388,-101.3865,450.5,,310.971923828125,285.84326171875,89428.25,26.143882751464844,0.45316876755234214,5.502434773611172,,0,EFU,CST-6,22-JUL-22 16:21:00
1032812,2022-07-21T01:00:00+00:00,40.67,-82.0292,2628.375,10.468920707702637,301.421875,295.8828125,96523.125,39.62986755371094,11.266400339405024,15.203161509461351,1.0,0,EF1,EST-5,20-JUL-22 19:55:00
1032821,2022-07-21T01:00:00+00:00,40.6673,-81.9929,2628.375,10.468920707702637,301.421875,295.8828125,96523.125,39.62986755371094,11.266400339405024,15.203161509461351,1.0,0,EF1,EST-5,20-JUL-22 19:58:00
1034542,2022-07-29T04:00:00+00:00,36.056,-95.779,1961.0,87.9048080444336,300.217041015625,296.7431640625,99154.0625,58.64216995239258,4.78370250075928,9.172091368103464,1.0,0,EF1,CST-6,28-JUL-22 21:35:00
