XIIIIIII,YIIIIIII,ZIIIIIII,IXIIIIII,IYIIIIII,IZIIIIII,IIXIIIII,IIYIIIII,IIZIIIII,IIIXIIII,IIIYIIII,IIIZIIII,IIIIXIII,IIIIYIII,IIIIZIII,IIIIIXII,IIIIIYII,IIIIIZII,IIIIIIXI,IIIIIIYI,IIIIIIZI,IIIIIIIX,IIIIIIIY,IIIIIIIZ,cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km,ef_binary,ef_class
0.9985508405319479,0.9975559732015711,0.9999795291709432,0.9982356664737893,0.997114455308747,0.999982236154672,0.9991200686345536,0.9980450194785817,0.9999823702252826,0.999197041168614,0.9982751461333663,0.999985507246393,0.9991632394750383,0.9984255905583979,0.9999859578736334,0.9976297304700381,0.9979571592542555,0.9999812108559638,0.9481598748772484,0.7080562639837495,0.9999841740850783,1.0,1.0,0.9999867075664639,592.5,3.625043392181397,288.0587158203125,292.3023986816406,29.98720932006836,98366.9375,19.298191242964364,27.42598663066848,0,0
0.9961440265567632,0.9970472166024393,0.5840194472876021,0.9972274758871436,0.9973843549496877,0.5837408568443578,0.9975401918651556,0.9998067396985846,0.5839451518119816,0.9984515832254317,0.9962834848058861,0.5832163561076769,0.9979263727681058,0.9978780597158305,0.5847622868606379,0.9993132863980065,0.9997662610123257,0.5844133611691547,0.9478260869564821,0.7077973893487979,0.5839426310583988,1.0,1.0,0.5840357873211062,543.0,0.7490507960319519,292.724365234375,295.10107421875,45.78813934326172,98284.3125,10.222768607559756,11.26770466368184,0,0
0.996717449011399,0.9962990451336395,0.7908679631524009,0.9996575230452436,0.9965051965603919,0.7904399164053828,0.9964742750067472,0.9987977174941705,0.7906709108716541,0.9988048029671575,0.9971665799225775,0.790507246376734,0.9992959670065318,0.9994483368491984,0.791765295887572,0.9979660388910219,0.9982137020454473,0.7911169102296185,0.9480358965066529,0.7079751878618197,0.7905756676557516,1.0,1.0,0.7908006134967849,413.375,1.0358564853668213,294.80419921875,296.402587890625,52.63072204589844,101246.125,12.303717612216118,11.485693958722663,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,1113.5,38.98453903198242,294.071533203125,296.16845703125,40.87948989868164,96283.6875,11.895422759467293,21.544403086214484,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,666.6875,15.375109672546388,288.26611328125,299.391845703125,33.94502639770508,98175.8125,9.373338362806264,17.57051530204776,0,1
0.9968929864972864,0.9976517391493758,0.5223091095189218,0.9983395639769981,0.9969576753702398,1.0,0.9981061477205486,0.9980714656250598,1.0,0.9984700656537484,0.9994212908593312,1.0,0.9976512997678384,0.9983842674760268,1.0,0.9997663965458798,0.9990878478530334,1.0,0.9481369865626021,0.7075641176996044,0.5218625123639953,1.0,1.0,0.5221850715746541,400.5625,99.92195129394533,284.8326416015625,286.084228515625,23.01676368713379,87146.9375,0.6444233104294815,15.087758749075007,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,3334.125,7.703248500823975,293.110595703125,293.760498046875,40.6474609375,98180.125,16.2822068712367,27.03301135104974,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,3340.75,75.23445892333984,295.80810546875,303.065185546875,47.77222442626953,96649.0,9.259147279252751,17.19027877529397,0,0
0.9976829051845328,0.9966621576865151,0.5384882292732769,0.9987109013494404,0.9975788414558053,1.0,0.9985301146512597,0.9978212443928811,1.0,0.999032752916591,0.9981060428131059,1.0,0.99780326317358,0.9977768181637856,1.0,0.9997079956824422,0.9988845139367015,1.0,0.9537789561020844,0.7226485435455743,0.5383798219584222,1.0,1.0,0.5384253578731872,249.5,33.890716552734375,282.24871826171875,307.30322265625,27.52969741821289,84795.875,0.6772161236454596,2.8243813629795818,0,0
0.9978876989181202,0.9972906217205093,0.6279191402251811,0.9996325106832415,0.9976502854783433,0.6274629049112264,0.9975121940489089,0.9993286747427277,0.627677766895161,0.9970161146239604,0.9978523878326939,0.6268985507246256,0.9978840538450271,0.9988780783113071,0.6288786359077676,0.9990756552981424,0.9996826470653701,0.6280281837160757,0.9479672315629415,0.7078969565160662,0.6277408506429225,1.0,1.0,0.6277126789366037,878.375,0.3439654111862182,294.1015625,295.097900390625,48.356842041015625,98905.25,11.857782348927692,16.72760774175147,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,385.125,7.875087261199951,289.6814270019531,290.502197265625,39.95669174194336,96982.25,10.59284602598898,10.17346498902659,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,334.1875,46.797061920166016,287.760986328125,289.7236328125,33.89842987060547,97626.9375,16.47673992127724,19.766575340786552,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,702.25,14.062617301940918,297.632568359375,299.5,66.2847900390625,100561.6875,15.69899392486082,25.08740227102581,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,481.875,369.734130859375,289.8455810546875,296.9091796875,36.5473861694336,99923.4375,17.359626879417593,16.383800704367836,0,1
0.9962278944670402,0.9969055628044856,0.5062896622313175,0.9984146010624357,0.9981662700863012,0.506184952978046,0.9991460666068406,0.9991618605880888,0.5069637610185964,0.9973487983342295,0.9987580300590224,0.5060227743270787,0.9976012864952395,0.9990516352576009,0.5077281845536277,0.9996898712765159,0.9990954491208015,0.5069029227557351,0.9479176402148113,0.707669374419396,0.5064975272007644,1.0,1.0,0.5067944785276168,294.625,0.5001345276832581,286.95416259765625,289.31640625,34.078426361083984,96758.625,18.808242225280026,27.00152259745004,0,1
0.9949893799821012,0.9968716456979649,0.7783449334697465,0.9994882085955368,0.9987695751660084,0.7778338557992939,0.9968682442770103,0.9970278599980702,0.7780617042114173,0.9986487291277228,0.9977734729498309,0.7779658385092603,0.999334438754758,0.9991735383507461,0.7791464393179126,0.998127144721451,0.9986583762171222,0.7785302713986582,0.947942435888919,0.7081515639868314,0.7778367952521137,1.0,1.0,0.7780777096113951,188.40625,1.0156749486923218,289.2148132324219,291.76904296875,41.14653396606445,98173.0,20.314213393376672,25.75015665700274,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,,282.12432861328125,290.53955078125,17.5139217376709,90472.625,0.6347834270451438,6.393102597358246,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.375,,290.45849609375,298.376708984375,37.18102264404297,99055.9375,0.6498641707421654,8.24644657376428,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,217.8125,13.86875057220459,292.2781677246094,293.3345947265625,42.766056060791016,100982.9375,16.435425618723272,22.54544268678848,0,1
0.9986269067759252,0.9976078464233922,0.9999518935517244,0.9982529827243951,0.9970727796288656,1.0,0.9991480664508003,0.9980226419700102,1.0,0.9992011483749081,0.9982826618364697,1.0,0.9991613158876191,0.9984276567125079,1.0,0.9976337581158248,0.9979552589372531,1.0,0.9481675043154496,0.7080534192075163,0.9999564787339494,1.0,1.0,0.999950920245432,1219.125,63.95333099365234,292.309814453125,296.8330078125,31.62021827697754,96014.4375,3.3014300483313885,10.986210696274345,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,2693.375,78.7032241821289,291.38726806640625,293.6839599609375,47.63471603393555,100084.4375,14.998796967890817,13.046766633281944,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,277.9349365234375,289.698974609375,14.827106475830078,101269.5,3.421297043754681,5.574027720830339,0,0
0.9985371876163498,0.9975360219623184,0.9999959058341901,0.9982356664737893,0.9971124707525831,1.0,0.999120068634582,0.9980572253923299,1.0,0.9991990947717682,0.9982713882817933,1.0,0.9991632394750525,0.9984193920960251,1.0,0.9976317442929172,0.9979571592542555,1.0,0.9481560601581549,0.7080534192075305,0.9999960435212785,1.0,1.0,0.9999969325153373,1499.0,42.26515197753906,295.593994140625,298.998291015625,40.73431015014648,101803.9375,4.036645727200083,5.4935418816520665,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,1202.125,41.48710632324219,292.08331298828125,294.619140625,39.15793228149414,99464.375,20.71599391795356,23.696059831436656,0,0
0.9963839277877469,0.9989824868022055,0.6189037871033918,0.9981971859170642,0.9975391503320878,0.6184535005224916,0.9980341533359649,0.9993876699926858,0.6187247796277688,0.9975069257765767,0.9979275448639697,0.6179958592133019,0.9979071368939998,0.9986446028954248,0.6198986960882422,0.9985540751720663,0.9997244540389119,0.6190427974947639,0.9481236350458317,0.707936783383019,0.6187685459941576,1.0,1.0,0.6186932515337418,121.125,0.7969136834144592,290.34381103515625,292.42333984375,48.751426696777344,98827.0625,17.515307892636528,32.019664667966474,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,1227.5625,89.70317840576172,285.94976806640625,293.4988098144531,22.688575744628903,93862.5625,18.71049457659836,28.2309099205742,1,2
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,299.0,14.76564598083496,287.09625244140625,290.1475830078125,39.15788650512695,97373.6875,8.220184431495305,27.579985504351328,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.859375,,282.4549560546875,286.09844970703125,21.88715553283692,97270.6875,13.437762837387384,21.0864530053742,0,1
0.9963585723731683,0.9966362210757751,0.9564421699078522,0.9987609260731176,0.9975788414557627,0.9568505747126252,0.9988560892251428,0.9972068800665284,0.9563986287952986,0.9990019488692212,0.998267630430405,0.9568581780537642,0.9985650037893521,0.9985950151964715,0.9572928786359114,0.9976498686987867,0.997909651329735,0.9569196242170861,0.9483448887532973,0.7081430296581459,0.9569060336300836,1.0,1.0,0.9571308793455628,745.0625,1.5001574754714966,292.050537109375,292.7449645996094,33.35336685180664,100461.4375,12.849899287918891,16.132133299423078,0,1
0.9985391380328537,0.9975479927059041,1.0,0.9982241223067518,0.9971184244211457,0.9999989550679231,0.9991140691025464,0.9980531567544233,0.9999990205680689,0.9991990947717682,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976377857615546,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148,2778.375,4.984387397766113,293.7353515625,294.9677734375,40.64960479736328,99490.8125,11.819514978556043,16.715510941091942,1,2
0.998525485117284,0.9975240512188464,0.9999969293756408,0.9982298943902634,0.9971144553087754,1.0,0.999116068946563,0.9980592597112974,1.0,0.999197041168614,0.9982638725786757,1.0,0.9991632394750383,0.9984131936336667,1.0,0.9976357719386755,0.9979571592542555,1.0,0.9481579675176874,0.7080534192075305,0.9999970326409553,1.0,1.0,0.9999979550102296,3356.75,166.45314025878906,293.435546875,298.055908203125,40.83010482788086,91818.4375,4.151953200914688,9.060068886488256,0,0
0.9961245223918382,0.9967818651215765,0.6915527123848193,0.9984761699534204,0.9976363935850543,1.0,0.9982181389850524,0.9981385981506463,1.0,0.997944343247525,0.9991225416602845,1.0,0.9985573094397466,0.9985640228845654,1.0,0.9988339965523494,0.999108751339719,1.0,0.9475743154963965,0.7076025221785329,0.6916973293768365,1.0,1.0,0.6915470347648167,557.25,27.37505340576172,292.163818359375,296.17822265625,35.4569091796875,88750.8125,0.2957773159173281,9.023882432647705,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,389.6875,8.288658142089844,291.558349609375,293.366455078125,43.875282287597656,99961.140625,15.14655674895965,24.423365896910383,0,1
0.9985605926144387,0.9975739293168147,1.0,0.9982260463345938,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338247006,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148,4110.125,118.95320129394533,296.59912109375,299.095458984375,54.12873077392578,100266.625,4.820206385143594,11.803065206678568,0,1
0.9985527909484375,0.9975479927058899,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,82.375,343.8350524902344,287.05712890625,294.614501953125,29.75072479248047,96526.25,7.625136393335324,17.762085858648003,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,2791.5,12.23003387451172,293.66473388671875,295.44482421875,42.786712646484375,99979.6875,15.596690393140582,19.1728865319688,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25,,282.87890625,299.269287109375,23.80952835083008,85613.6875,0.2142101898996646,3.6000925786672795,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,814.375,18.598018646240234,289.1824951171875,291.12188720703125,36.2716178894043,97280.75,20.173219876955823,26.7519885010134,1,2
0.9985586421980344,0.9975739293168289,0.9999396110543017,0.998283767169795,0.9970271348366708,0.9999320794148971,0.9991300678546793,0.9980084017373088,0.9999285014691992,0.9992114163906365,0.9982976932427476,0.9999523809524078,0.9991786281743202,0.9984297228666463,0.9999458375125769,0.9976277166471448,0.9979305548166195,0.9999405010438878,0.9481732263940756,0.7080519968194494,0.9999475766568082,1.0,1.0,0.9999396728016805,1024.5625,3.2188713550567627,291.2651062011719,292.486328125,42.26970291137695,101245.3125,11.40453573767594,13.807255035009495,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,448.0,23.797060012817383,286.244384765625,288.8271484375,32.22948455810547,96898.9375,12.020790046009468,18.688078391371185,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.375,,288.732177734375,290.3949279785156,39.81845474243164,99889.0,22.009745081024704,19.18417794482896,0,1
0.9978077318412346,0.9972766558529855,0.9500798362333782,0.9982741470305712,0.997102547971636,1.0,0.9985021168347288,0.9975710231606598,1.0,0.9992812388977939,0.9984273391215481,1.0,0.9983399440619962,0.9984607151784672,1.0,0.9975954954810646,0.9982365058490643,1.0,0.9483658697082546,0.7080733326410353,0.9503382789317527,1.0,1.0,0.9506738241309165,4705.0,200.4063415527344,291.058837890625,299.461181640625,26.45181655883789,88360.625,0.1023133143091588,9.16578626554781,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,3650.375,347.9376525878906,293.901611328125,296.38134765625,49.10295867919922,95699.6875,11.361095264319031,11.55898729196246,0,1
0.9967037960957157,1.0,0.6667328556805643,0.998455005647017,0.997602656129942,0.6666029258098334,0.9977461757983122,0.9991598262691639,0.6668667972575193,0.9980490770081047,0.9982244151371873,0.6659886128363794,0.9981610504325857,0.9986900582861011,0.6678946840521078,0.9993596043242121,0.9991315551434212,0.6672578288099729,0.947715460102927,0.7077148908388011,0.6666389713154857,1.0,1.0,0.6666237218813222,682.875,0.8596358895301819,289.642578125,289.823486328125,35.42887496948242,95338.375,4.1025726873718105,25.564920326728064,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,298.125,8.718765258789062,287.0499572753906,289.07958984375,21.964561462402344,98419.75,15.005718802179638,21.380058591908675,0,0
0.9985488901153587,0.9975499878297711,1.0,0.9982279703624215,0.9971184244211457,1.0,0.9991140691025464,0.9980551910733766,1.0,0.9991990947717682,0.998265751504448,1.0,0.9991690102372672,0.9984131936336667,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148,648.5625,59.73945236206055,294.927490234375,296.356689453125,53.01382064819336,99968.4375,4.664721770272821,19.755370304717403,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,130.75,9.38214874267578,290.9974365234375,293.4881591796875,40.67314147949219,98217.875,10.3547284573121,32.43270177919106,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5625,,292.50567626953125,294.08251953125,28.907123565673828,100927.0,6.112980582249367,17.192614343019777,0,1
0.9985586421979775,0.9975599634494188,0.9999959058341901,0.9982318184180912,0.9971164398649677,0.9999958202716925,0.9991200686345536,0.9980551910733766,0.9999970617042138,0.9992032019780623,0.998269509356021,0.9999989648033107,0.9991632394750525,0.9984173259419009,0.9999969909729174,0.9976317442929172,0.9979552589372673,0.9999958246346594,0.9481579675176874,0.7080534192075305,0.9999960435212785,1.0,1.0,0.9999969325153373,1453.625,4.078258991241455,292.8431701660156,295.4267578125,28.153614044189453,97801.375,13.27699067827815,24.22507214548934,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,904.0,102.890625,291.8471984863281,292.98828125,44.010250091552734,97699.6875,11.056192174763869,17.683829384517946,0,1
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,2520.4375,11.21879768371582,294.76776123046875,297.610595703125,45.388671875,101229.3125,8.967447429211152,12.277527552534613,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,217.25,26.84881401062012,289.5302734375,291.5668640136719,40.44009399414063,99592.0625,19.65414351478663,19.834939887008883,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,908.375,91.81250762939452,292.07159423828125,295.37255859375,43.30800628662109,99226.875,19.244602687754828,31.97210976849513,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.875,,278.56024169921875,288.99658203125,13.043776512145996,96156.4375,1.8045219039392093,16.607319804622538,0,0
0.9970763256493456,0.996582352729888,0.513127942681642,0.9973063610285209,0.9982258067717424,0.5129791013583258,0.9983581280660445,0.9989747032436043,0.5138707149852877,0.9979669328822354,0.9985795321097299,0.5129213250516997,0.99767438281701,0.9987789029134149,0.5145797392176235,0.9997663965459225,0.9993082846218471,0.5137797494780685,0.948054970102163,0.7075143341160839,0.513226508407449,1.0,1.0,0.5136789366052668,308.625,0.4806740581989288,290.1552734375,291.638916015625,40.84494018554688,99235.984375,17.20202541173364,25.91692779204074,0,0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,323.65625,13.682340621948242,287.2660522460937,290.9076538085937,29.78706932067871,94920.0,21.09022788991044,32.206545884252,0,1
0.9986288571925002,0.9976457537778458,0.9998659160697088,0.9983722724502826,0.9969715672635004,0.9998693834901857,0.9991780641109926,0.998010436056191,0.9998579823703224,0.9991703443277089,0.9982995721685057,0.9998664596274125,0.999194016873659,0.9984379874830722,0.9998716148446292,0.9976377857615546,0.9979267541826715,0.9998622129437251,0.9481675043154496,0.7080548415956542,0.9998595450050374,1.0,1.0,0.9998701431493728,114.125,3.001184225082397,291.275634765625,291.96142578125,49.58881378173828,97470.5,14.825942029190934,22.314127339068897,0,1
0.9985508405319052,0.9975539780776614,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0,1701.0,49.18754577636719,294.074462890625,297.080322265625,47.37213897705078,101295.8125,10.550015907532709,6.809919624931467,0,0
0.996575068605992,0.9980288175700025,0.5018863868986472,0.9982779950860277,0.9986723319129567,0.5018683385579124,0.999766018250682,0.9988668843386961,0.5025279138099279,0.9977985374239466,0.998579532109801,0.5016542443063585,0.9971646321522485,0.9990619660282221,0.5033049147441773,0.9993555766783828,0.9991448573621966,0.5026148225469385,0.947801291282417,0.7077333818841254,0.5020999010880445,1.0,1.0,0.502424335378258,377.375,0.5806716680526733,288.3118896484375,289.833251953125,29.404417037963867,96060.9375,7.468494475306123,8.040157318446504,0,1
0.9985176834512544,0.9976158269190734,0.9999774820880418,0.998249134668626,0.997114455308747,1.0,0.9991300678546509,0.9980206076510854,1.0,0.9991867731528572,0.9982751461333805,1.0,0.9991651630624574,0.9984276567125079,1.0,0.997627716647159,0.9979571592542555,1.0,0.9481579675177159,0.7080548415956258,0.9999802176063426,1.0,1.0,0.9999795501022533,1393.9375,15.6408109664917,292.96856689453125,294.0498046875,42.411354064941406,93058.8125,3.509718026708661,14.568439808048604,1,2
